id,audio_filepath,duration,raw_transcription,normalized_text,clean_sheng_text,language
abel_mutua_000240,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00116.wav,13.16,"Then ulem britoe tu, I think ndi wali fwata, then says Michael Saoli, Selelo Saoli, aka fwata apu. Kido kido apu, kitu kama namba 6, 7, ule atuia.","Then ulem britoe tu, I think ndi wali fwata, then says Michael Saoli, Selelo Saoli, aka fwata apu. Kido kido apu, kitu kama namba 6, 7, ule atuia.","Then ulem britoe tu, I think ndi wali fwata, then says Michael Saoli, Selelo Saoli, aka fwata apu. Kido kido apu, kitu kama namba 6, 7, ule atuia.",sw-KE
abel_mutua_000241,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00117.wav,12.58,"Kafuata tukajambia, ah, ikosa hawa. At least we jano amere game, wacha sasa tutokei 12 kilometer mark to finye mbaka finish line, 22one na nisa sana kwa mkumaliza. Nikupanta milimata ena milimama.","Kafuata tukajambia, ah, ikosa hawa. At least we jano amere game, wacha sasa tutokei 12 kilometer mark to finye mbaka finish line, 22one na nisa sana kwa mkumaliza. Nikupanta milimata ena milimama.","Kafuata tukajambia, ah, ikosa hawa. At least we jano amere game, wacha sasa tutokei 12 kilometer mark to finye mbaka finish line, 22one na nisa sana kwa mkumaliza. Nikupanta milimata ena milimama.",sw-KE
abel_mutua_000242,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00118.wav,12.66,"Izi milima tu na pandana gari, tu na choka, aa asoana pandamu bu. Tukenda tukafika zinal, pale sasa ma li finish line niko, tukapak gari apo, raka fasta, tukakuja tekem baka kwa finish line. Sasa niku kama zewna ango.","Izi milima tu na pandana gari, tu na choka, aa asoana pandamu bu. Tukenda tukafika zinal, pale sasa ma li finish line niko, tukapak gari apo, raka fasta, tukakuja tekem baka kwa finish line. Sasa niku kama zewna ango.","Izi milima tu na pandana gari, tu na choka, aa asoana pandamu bu. Tukenda tukafika zinal, pale sasa ma li finish line niko, tukapak gari apo, raka fasta, tukakuja tekem baka kwa finish line. Sasa niku kama zewna ango.",sw-KE
abel_mutua_000243,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00119.wav,11.51,"Una ngaoja jo. Ulem semonya na tanga za uko maze, atuambi vitu tunata kuskia, ya kutu stori zingi, na shi ngao manze, siu tuambi eni nani, ya kompe lewewe.","Una ngaoja jo. Ulem semonya na tanga za uko maze, atuambi vitu tunata kuskia, ya kutu stori zingi, na shi ngao manze, siu tuambi eni nani, ya kompe lewewe.","Una ngaoja jo. Ulem semonya na tanga za uko maze, atuambi vitu tunata kuskia, ya kutu stori zingi, na shi ngao manze, siu tuambi eni nani, ya kompe lewewe.",sw-KE
abel_mutua_000244,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00120.wav,12.6,"Mbogi, bazenga, morio, mkurugenzi, cheki vile kimenuka, morio, mkurugenzi, cheki vile kimenuka, morio, mkurugenzi, cheki vile kimenuka, morio, mkurugenzi, cheki vile kimenuka, morio, mkurugenzi, cheki vile kimenuka, morio, mkurugenzi, cheki vile kimenuka, morio, mkurugenzi, cheki vile kimenuka, morio, mkurugenzi, cheki vile kimenuka, morio, mkurugenzi, cheki vile kimenuka, morio, mkurugenzi, cheki vile kimenuka, morio, mkurugenzi, cheki vile kimenuka, morio, mkurugenzi, cheki vile kimenuka, morio, mkurugenzi, cheki vile kimenuka, morio, mkurugenzi,","Mbogi, bazenga, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi,","Mbogi, bazenga, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi, cheki vile kimenuka, morio, Mkurugenzi,",sw-KE
abel_mutua_000245,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00121.wav,11.33,Nikaske juli komentikapale jwa mese nama ze something about Kenyans being at the fryer. Yali karimutu cheese ya apu. Dey nolo basa dey nolo na tu.,Nikaske juli komentikapale jwa mese nama ze something about Kenyans being at the fryer. Yali karimutu cheese ya apu. Dey nolo basa dey nolo na tu.,Nikaske juli komentikapale jwa mese nama ze something about Kenyans being at the fryer. Yali karimutu cheese ya apu. Dey nolo basa dey nolo na tu.,sw-KE
abel_mutua_000246,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00122.wav,13.23,"Kwa na tuivi, filemun kiriya kwa na toke mwa, sendi wiyo, anaka anikandi wa mezali wa sayi, ataka inika me choka. Mina shinu upjama, wuleza je kwa na hii, elaji wei, after 31 kilometers, mepanda 2,000 meters elevation.","Kwa na tuivi, filemun kiriya kwa na toke mwa, sendi wiyo, anaka anikandi wa mezali wa sayi, ataka inika me choka. Mina shinu upjama, wuleza je kwa na hii, elaji wei, after 31 kilometers, mepanda 2,000 meters elevation.","Kwa na tuivi, filemun kiriya kwa na toke mwa, sendi wiyo, anaka anikandi wa mezali wa sayi, ataka inika me choka. Mina shinu upjama, wuleza je kwa na hii, elaji wei, after 31 kilometers, mepanda 2,000 meters elevation.",sw-KE
abel_mutua_000247,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00123.wav,13.87,"Mbogi, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze","Mbogi, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze","Mbogi, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze",sw-KE
abel_mutua_000248,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00124.wav,12.39,"So tu na jambia maze mungu, na jyotuliko tu mekuomba 123 finish, lakini wu katupati yata 12, tuko sana. Ata utunime namba 2 utupati yata 13, as long as kwa top 3, tuko eno wawili. Manze tu.","So tu na jambia maze mungu, na jyotuliko tu mekuomba 123 finish, lakini wu katupati yata 12, tuko sana. Ata utunime namba 2 utupati yata 13, as long as kwa top 3, tuko eno wawili. Manze tu.","So tu na jambia maze mungu, na jyotuliko tu mekuomba 123 finish, lakini wu katupati yata 12, tuko sana. Ata utunime namba 2 utupati yata 13, as long as kwa top 3, tuko eno wawili. Manze tu.",sw-KE
abel_mutua_000249,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00125.wav,13.68,"Ono Basade, Patrick Kipngenon, diyo huyo, amengia, ako moto deadly. Shepa kaku diya kapiga na mambili. Sosa kuliko na gap between Patrick Kipngenon na the Pasal Mwenyaliku.","Ono Basade, Patrick Kipngenon, diyo huyo, amengia, ako moto deadly. Shepa kaku diya kapiga na mambili. Sosa kuliko na gap between Patrick Kipngenon na the Pasal Mwenyaliku.","Ono Basade, Patrick Kipngenon, diyo huyo, amengia, ako moto deadly. Shepa kaku diya kapiga na mambili. Sosa kuliko na gap between Patrick Kipngenon na the Pasal Mwenyaliku.",sw-KE
abel_mutua_000250,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00126.wav,6.19,"Nambatri, manze tuko apola, na sisi ya nye, we are so ungrateful human beings.","Nambatri, manze tuko apola, na sisi ya nye, we are so ungrateful human beings.","Nambatri, manze tuko apola, na sisi ya nye, we are so ungrateful human beings.",sw-KE
abel_mutua_000251,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00127.wav,13.46,"Tulikuwa tu nomba tu awili, pale kuwa top 3, sasa jutuko na awili, edutu naza kubra ibu mungu tena. God, God, na jutuli sema awili, lakini. Manze wiki tu pati ya tumkeja.","Tulikuwa tu nomba tu awili, pale kuwa top 3, sasa jutuko na awili, edutu naza kubra ibu mungu tena. God, God, na jutuli sema awili, lakini. Manze wiki tu pati ya tumkeja.","Tulikuwa tu nomba tu awili, pale kuwa top 3, sasa jutuko na awili, edutu naza kubra ibu mungu tena. God, God, na jutuli sema awili, lakini. Manze wiki tu pati ya tumkeja.",sw-KE
abel_mutua_000252,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00128.wav,13.93,"Apuniketu yupodi ambizuri, tu kutuna top 3, ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai","Apuniketu yupodi ambizuri, tu kutuna top 3, ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai","Apuniketu yupodi ambizuri, tu kutuna top 3, ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai ai",sw-KE
abel_mutua_000253,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00129.wav,10.73,"Mbogi, bazenga, morio, mkurugenzi, cheki vile kimenuka, manze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze","Mbogi, bazenga, morio, Mkurugenzi, cheki vile kimenuka, manze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze","Mbogi, bazenga, morio, Mkurugenzi, cheki vile kimenuka, manze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze, maze",sw-KE
abel_mutua_000254,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00130.wav,11.51,"Izo migu atu jaziola na mtumungine koyo kompetisyon, buyoninana rada dan Michael Thelelo Saaroli.","Izo migu atu jaziola na mtumungine koyo kompetisyon, buyoninana rada dan Michael Thelelo Saaroli.","Izo migu atu jaziola na mtumungine koyo kompetisyon, buyoninana rada dan Michael Thelelo Saaroli.",sw-KE
abel_mutua_000255,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00131.wav,12.2,"Amitri piyango ilisha yapo. Ah, kitiyote nili kwanataka kwa hii maisha, inili ipata kwa hii finish line. Maze 1, 2, 3, Kenyans, Wote. Same team.","Amitri piyango ilisha yapo. Ah, kitiyote nili kwanataka kwa hii maisha, inili ipata kwa hii finish line. Maze 1, 2, 3, Kenyans, Wote. Same team.","Amitri piyango ilisha yapo. Ah, kitiyote nili kwanataka kwa hii maisha, inili ipata kwa hii finish line. Maze 1, 2, 3, Kenyans, Wote. Same team.",sw-KE
abel_mutua_000256,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00132.wav,12.73,Wato ako sponsored na on. Hafsayo tumipiga maguwanda sana on. Tuko on juchin. Wato na tuongali anashinu. On imejipanga hii. Tulipuru gawewe.,Wato ako sponsored na on. Hafsayo tumipiga maguwanda sana on. Tuko on juchin. Wato na tuongali anashinu. On imejipanga hii. Tulipuru gawewe.,Wato ako sponsored na on. Hafsayo tumipiga maguwanda sana on. Tuko on juchin. Wato na tuongali anashinu. On imejipanga hii. Tulipuru gawewe.,sw-KE
abel_mutua_000257,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00133.wav,11.73,"Two weeks later, just a years na pigae stori nii two weeks tagu yo kompetitio, bad do wa naongia jo yo res. Vile Kenyansu wali yenda wakaburuga resi ya wenewe wu kwa it was amazing. Crazy.","Two weeks later, just a years na pigae stori nii two weeks tagu yo kompetitio, bad do wa naongia jo yo res. Vile Kenyansu wali yenda wakaburuga resi ya wenewe wu kwa it was amazing. Crazy.","Two weeks later, just a years na pigae stori nii two weeks tagu yo kompetitio, bad do wa naongia jo yo res. Vile Kenyansu wali yenda wakaburuga resi ya wenewe wu kwa it was amazing. Crazy.",sw-KE
abel_mutua_000258,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00134.wav,13.95,"Siku mbuki the last time nili feel patriotic ivo. I can't remember. Hei guys, as na funga e re kapot, te komi anguni.","Siku mbuki the last time nili feel patriotic ivo. I can't remember. Hei guys, as na funga e re kapot, te komi anguni.","Siku mbuki the last time nili feel patriotic ivo. I can't remember. Hei guys, as na funga e re kapot, te komi anguni.",sw-KE
abel_mutua_000259,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00135.wav,13.85,"We are doing badly. We are really doing badly. Maze ma otero ako apa ya niwa na tembe ako asti tata mshuguli ki nao. Nao hindi waso na tu ekakwa mat, ya ni Europe unase matu.","We are doing badly. We are really doing badly. Maze ma otero ako apa ya niwa na tembe ako asti tata mshuguli ki nao. Nao hindi waso na tu ekakwa mat, ya ni Europe unase matu.","We are doing badly. We are really doing badly. Maze ma otero ako apa ya niwa na tembe ako asti tata mshuguli ki nao. Nao hindi waso na tu ekakwa mat, ya ni Europe unase matu.",sw-KE
abel_mutua_000260,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00136.wav,12.43,"Umeto kakenya, kila mtu anati. Ah, ya, ya, ya, ya, ya, we know you for running. Aso umeto ekambele kuliko kila kid, misi juni nani ame kakenya nismbele kuliko athletes.","Umeto kakenya, kila mtu anati. Ah, ya, ya, ya, ya, ya, we know you for running. Aso umeto ekambele kuliko kila kid, misi juni nani ame kakenya nismbele kuliko athletes.","Umeto kakenya, kila mtu anati. Ah, ya, ya, ya, ya, ya, we know you for running. Aso umeto ekambele kuliko kila kid, misi juni nani ame kakenya nismbele kuliko athletes.",sw-KE
abel_mutua_000261,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00137.wav,11.26,"Wau kapati watu a day in the life of an athlete, unakuit sa tatu wasubui, skudangani. Mili ka nao isu sku, ah ah, it's not easy, sotu wana nyeshenima.","Wau kapati watu a day in the life of an athlete, unakuit sa tatu wasubui, skudangani. Mili ka nao isu sku, ah ah, it's not easy, sotu wana nyeshenima.","Wau kapati watu a day in the life of an athlete, unakuit sa tatu wasubui, skudangani. Mili ka nao isu sku, ah ah, it's not easy, sotu wana nyeshenima.",sw-KE
abel_mutua_000262,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00138.wav,13.2,"Yo rezi kukwa YouTube, buki tako wneza nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda u","Yo rezi kukwa YouTube, buki tako wneza nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda u","Yo rezi kukwa YouTube, buki tako wneza nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda ui watch nda u",sw-KE
